idx,orig_pred,adv_pred,delta_duration,delta_fwd,delta_bwd,delta_iat,semantic_ok
1897078,11,0,0.2705823344184129,-0.2300489346988544,0.06766992677302476,0.16561336321713174,True
503038,10,0,0.49809565232281483,0.09417991916465111,1.1517153387568677,0.1169990257812676,True
161348,2,0,0.35759606762492674,-0.48188808849737996,0.15132818285595362,-0.2593819586893069,True
667838,1,0,-0.09646395099890621,0.13200332518511573,0.10019722618181987,0.07629070345539382,True
336328,10,0,0.479956632051839,0.2730628782915092,0.3447221229063548,0.10532448995517503,True
2208510,5,0,0.2156168286310715,-0.0050863481441647505,-0.09839145906848791,0.2318577309133898,True
2413563,4,0,-0.9539121065277865,-0.13000024721652803,4.571418182013495,-0.28594643236154893,True
2210156,5,0,0.24846432400067572,-0.0635694887669234,-0.15236360841229818,0.01655591259591949,True
2211071,5,0,0.23230532994154648,-0.7691197002166379,-0.8792938799340294,0.13535046569683967,True
24351,2,0,0.16607715502177003,-0.09873902538813914,0.02333613847480541,0.07373075345334018,True
64502,2,0,-0.09694225383334293,-0.07441858959918692,0.010155190576097001,0.09332089172122543,True
168527,2,0,-0.2799874147284953,-0.4367509848082503,4.224699110075048,-0.33643138048252064,True
2307186,4,0,0.34939832553901895,-0.36650358491168944,4.0176103447772995,0.4888873338320443,True
504449,10,0,-1.5489180917272047,-0.26912346319317754,1.2693323082235708,0.11706785745919591,True
2270757,4,0,0.4781463499752833,0.6811589822478915,2.4222282601742915,-0.4978124990774473,True
2188866,6,0,0.2499645766703047,-0.1832649086596083,-0.3343694985732796,0.11840125116568237,True
369287,10,0,0.4997930451806874,0.195157586881863,-0.14192522829954318,0.11687794771283067,True
127477,2,0,-0.1526311669050201,-0.012501392624703317,-0.028380804987119784,0.08208227643801078,True
2340574,4,0,-1.1187167292813913,-0.8048303817685288,3.8714989775783684,-0.3188678529213573,True
2296442,4,0,-0.391945818429305,-0.6981428303963124,4.292668408079845,0.008558166490925967,True
145330,2,0,-0.011914845200153651,-0.016014097676121303,-0.057582232895562004,0.15077597143962476,True
72338,2,0,0.13272280543546372,0.04749922023167863,-0.06097402342608019,0.13256008039981207,True
183036,2,0,0.31804058012412717,-0.38731129546615045,0.07045472043568755,0.39052990992859316,True
2357331,4,0,0.48172167246587494,2.1332636741058115,1.7782786702283988,-0.9092308903830925,True
170986,2,0,0.2662324648145602,-1.0909789917027826,-0.6416241543079118,2.6838900911810377,True
2452588,4,0,0.20343228792871018,-0.06835301890157815,-0.05167803975793353,0.2379763855035507,True
63717,2,0,0.36405272687457285,-0.02140626660648681,0.1559760955547949,-0.1054212126839327,True
1726042,7,0,0.2188268480818217,-0.21953351751595881,0.694648171365821,0.19750568308942087,True
2271758,4,0,-0.5599417048158097,-0.5500105640011014,4.036914799785991,-0.3977741026427613,True
2390654,4,0,0.2263429457621759,-1.226217288724753,3.3757758132590503,-0.3282499285474309,True
430169,10,0,0.4924275278952484,-0.5264672988871326,1.2911593219331956,0.1167931836956805,True
2467185,4,0,0.1339140888063307,0.018320350759411887,-0.07170955486235678,0.11384985243385766,True
140731,2,0,0.15826007802619402,-0.08399221744611851,0.034519001070574803,0.07752302630085599,True
115325,2,0,0.3560221263445612,-0.4991151665313205,0.15121320049421902,-0.2626200797930347,True
2291497,4,4,0.49999037156953585,0.25303474986621044,-0.12045389367342169,0.5936782323883271,True
133791,2,0,-5.037781070116586,-0.6436509135579704,4.094312893738818,-0.25181429611339873,True
336751,10,0,0.4987430328750397,-0.2405988771871741,1.248347553191998,0.11637700673376074,True
2195617,6,0,0.01638182970808016,-0.034810087101417156,-0.03593162235405058,0.1355713277499512,True
372434,10,0,0.48498997132116217,0.16561775935407064,0.024263166929159717,0.11815801668581845,True
432423,10,0,-0.3020641559095136,-0.382509797466544,1.332635391388048,0.1171167775117693,True
407888,10,0,0.4938312112757811,1.5003921486557477,1.2673556967480837,0.106033090250067,True
150359,2,0,0.36413216902614237,-0.17428804380014068,0.15629366823055654,-0.16394542146140187,True
100695,2,0,0.06743376830689167,-0.01935459339859077,-0.062304083543605074,0.11333318894293176,True
2218975,4,10,0.48536942570884034,-0.05861130708064849,0.11239067255078829,0.33001381739033275,True
20979,2,0,0.3423015102036612,-0.04532844437034741,0.1570396003771971,-0.26836152741466884,True
2429629,4,0,-0.05996912328531323,-0.8638522555056394,3.6469940740215754,-0.3876992311185263,True
2219718,4,0,0.24817371279598482,0.05773511123389187,-0.9888233664728006,-0.4521116194232058,True
343966,10,0,0.49916780569697033,-0.24278391666354368,0.026866981419204555,0.11864852903596855,True
2254936,4,0,-0.0197329389258845,-0.008168459811532136,4.608831300366118,-0.2775427611952514,True
450718,10,0,0.4685264345398806,0.006240733283985944,1.2514928246436943,0.11933653138098974,True
2251766,4,0,0.336193187253629,0.06471281410269195,4.5410316139533,-0.36943362910739325,True
2246549,4,4,0.4999753705405093,0.2728831653776476,-0.36813946110661927,0.5245689112343863,True
2336058,4,0,-0.04372108040779846,-0.4891926844630915,3.858815803838967,-0.6017439040217135,True
444760,10,0,0.4998781645508944,0.14995929010042885,0.18353512531953894,0.11698327330796059,True
2262521,4,0,0.21905256967377307,0.08381188142028664,0.010286038465357777,0.09332446393669527,True
2387040,4,4,0.49852382012165036,0.13432961279941805,-0.48282132964921387,0.6207203714987868,True
2219682,4,10,0.4360703887752287,-0.06298109114366159,0.09948587167234244,0.4481861505066296,True
2322019,4,0,-0.488923175619582,-0.7279243276929606,3.922489112135736,-0.3076387989421837,True
154023,2,0,0.2591199854832272,-0.20693419857955442,-0.4133398751144078,0.09134648641218913,True
2408492,4,0,0.24996250963695035,-1.128719442527776,-0.5093988423263291,0.3497235895354284,True
448657,10,0,0.4046385705602778,-0.07989430398410445,0.22255294852277901,0.11433681470747822,True
2238698,4,0,-0.5767857351704938,-0.6002578969008189,3.974137715469958,-0.33169505254488224,True
2240670,4,0,0.4439488666651389,0.027899501249359637,0.09344736517423306,0.4498996086010009,True
400215,10,0,0.12889986299721767,-0.1260231997998769,0.22410318260709391,0.11714995295727273,True
2432973,4,0,0.35262744246975297,-0.770084563182628,4.175355338309218,0.01363344265996641,True
2256115,4,0,0.2494913021783763,-1.8837765851450543,-0.9103660053659047,-0.2801797016643081,True
2366883,4,0,0.1823069218377593,-0.6178022234574001,-0.19813554203620903,-0.28350674839402723,True
84920,2,0,0.35513327044429704,-0.6538709554152506,0.15297425909510728,-0.263660486131538,True
2281101,4,0,-0.5984867430654541,-0.5559517230227664,3.9772596215034475,-0.447631144929111,True
127463,2,0,-0.0483361904860843,-0.24689839541701458,-0.3586156463232161,0.13441031014268615,True
2400115,4,0,0.16862992010198483,0.11771086364705415,-0.19810018367193777,0.12224603513730761,True
2383681,4,0,0.22139366755456624,-0.6401624464038611,3.9409158710296794,-0.3515448512356348,True
2289691,4,0,-1.1488753411519954,-0.19827687938077976,4.418090707586011,-0.351716297479138,True
164030,2,0,0.36119814542076806,-0.16159475325842929,0.1528998763515933,-0.10942056810202373,True
345754,10,0,0.4973027530788586,-0.07323592930526841,1.2429505498890119,0.11773121998691011,True
2375790,4,0,-0.14130079708249468,-0.7710199180750248,3.7534135785419522,-0.3600104324709779,True
315976,10,0,0.4998763690255231,0.14731319157111902,0.16745169826246098,0.11695101573432931,True
2094294,11,0,0.17165144134627924,-0.18805347251864735,-0.012182931231482945,0.15244745054008463,True
2248663,4,0,-0.35110799494241696,-0.1152535854575159,4.515287847662301,-0.36152876091730846,True
334644,10,0,0.49769553164161123,-0.15280995940635322,1.275554433415768,0.11681910910130174,True
89820,2,0,0.4172626450288908,0.05219910320661966,0.21143124241720856,-0.10443666278235544,True
2306695,4,0,0.2488318523753492,-3.0609987976419166,-0.6940508090938414,-0.27449084551819875,True
2451254,4,0,0.15473382234802,-0.11600220433218567,-0.1808787949196896,0.09511704080899706,True
102125,2,0,0.36213593757559787,-0.46286756900452847,0.1539871673226548,-0.18454459164135698,True
2256468,4,0,0.3730066549687705,-0.6939954439963152,3.882220771811715,0.3253808714389961,True
348661,10,0,0.49975646980997446,-0.5218654939988997,0.20019117470354555,0.11843913634512379,True
434922,10,0,0.4217195369559577,-0.09014737114627819,0.2246991023676216,0.11697286464244007,True
46836,2,0,0.14939054943760569,-0.4209060723644828,3.874927361909128,-0.7038855322797976,True
2412447,4,0,0.21935131409933742,-3.6498527554475766,-0.5488776966754234,-0.43845082898730725,True
85475,2,0,0.27875305382610494,-0.7581418608510269,-0.41619522282436844,1.2844758132181695,True
2291931,4,0,0.19423506153566378,-0.9791311731889794,3.452286295290175,-0.3706883993442382,True
2334409,4,0,0.1728533814147092,-0.13073447159383011,-0.09562774294938012,0.2058651157487779,True
383200,10,0,0.49997867867034596,-0.3237537711795674,0.15650823807592198,0.11848881143963011,True
331886,10,0,0.49747606386233173,-0.8221656724561021,1.226633812650625,0.11586481139287884,True
48352,2,0,-0.3383287797733072,-0.4899314282203031,4.4746788992190405,0.03252164096602032,True
2430528,4,0,0.14214497916391972,-0.039671618747397955,-0.00045038563289589995,0.06219598577347642,True
314507,10,0,0.3010224419762612,-0.883217243849659,1.320029951795448,0.116237569419063,True
343571,10,0,0.4979372822769739,0.09727503613727975,0.17571484037370036,0.1168231509613501,True
2282821,4,0,-2.087599216416384,-0.5440464865799969,3.8706034320876848,-0.5851570592075607,True
429903,10,0,0.48535401793846866,-0.5014668962725126,0.2461565396939279,0.11697870514571698,True
171988,2,0,0.03173012603426311,-0.05235211866857329,-0.20607588670082075,0.06469679346636764,True
395172,10,0,0.49707134838869066,-0.030160259667398853,1.0225803143260725,0.11667442309955085,True
124385,2,0,0.34777220522850727,-0.1564113793198642,0.15087271461764826,-0.3541495057927596,True
19712,2,0,0.15400179678775427,-0.24694572252218405,-0.04342979403968739,0.11900811451620703,True
2193014,6,0,-0.21025961049465208,-0.5857767302741301,0.7663985738314292,0.07970508822061595,True
2237473,4,10,0.435652746824136,-0.5240512624825335,0.06221028248205533,0.6348544880913048,True
2290606,4,0,-0.7097166950941065,-0.4142562156819174,3.986758903041469,-0.41249395669413047,True
2310154,4,0,-2.59976961842197,-0.6280831654822896,3.9302192936822293,-0.42029806749173104,True
382280,10,0,0.4987367682855647,-0.5406929317636185,1.186397020515492,0.11725149633403832,True
162966,2,0,0.2824492116431809,-0.39010337212801516,0.02091763584742412,1.360131238205965,True
320402,10,0,0.4979708697356152,0.1527462598973086,0.17551740809380267,0.11803779158090376,True
190279,2,0,0.021470314497599313,-0.028760989135993432,-0.05846790399277925,0.17679508982031014,True
331300,10,0,-0.524916225072093,-0.7932569174245526,1.2634030748817422,0.11679436833757498,True
2235235,4,0,-1.181512759749039,-0.6600637854701861,4.237560142584036,0.084740915204894,True
2348145,4,0,-0.9056012162032954,-0.005726706532386685,4.587389795229826,-0.3812234253127236,True
82466,2,0,0.0034843621342045827,0.012850337360645045,0.17415191967848745,0.14084646453951233,True
115847,2,0,-2.8696508931172833,-0.5878935681246087,3.9790328082213047,-0.42350617641038485,True
148553,2,0,0.2239607829675054,0.054116337460938385,-0.14909237001902978,0.19070360289396615,True
2428656,4,4,0.49966104254992627,0.13866627210308502,-0.28990572403102305,0.5383420455986623,True
2264518,4,0,0.31485555275172994,-0.06228378115617825,0.029726333175858294,0.12640302677165227,True
62380,2,0,0.1464745504653003,-0.19761030542304672,-0.3873422941059428,0.09220643287827507,True
2381421,4,0,-0.5805697700662336,-0.5824419259896217,4.190867187520155,0.21917349561444316,True
2250316,4,4,0.4988524435038426,2.428024499504645,-1.9804399793597933,0.5602890189977852,True
2276982,4,0,0.47103290101075096,-0.8254350255744193,3.455420175832118,-0.46797144538789637,True
334251,10,0,0.49751674979763566,0.010210678987652839,1.056431308256051,0.11671275450389297,True
501786,10,0,0.4824478204239594,0.9246863302817627,1.8643787374933032,0.11856290025117776,True
64587,2,0,-0.09712626593486043,-0.05157160831208553,-0.035536480908232054,0.05170373123994937,True
456569,10,0,0.4999657582053997,-0.024594361031540092,-0.9184214388961036,0.11666477651154968,True
2342110,4,0,0.1637147817469358,-1.1154491509939348,3.4780683290930052,-0.36200669061193275,True
43562,2,0,0.3702099683850226,-0.00573069806687608,0.026907513010953357,-0.21540103660603155,True
2291343,4,0,0.2660341080515961,-0.15008673072101802,-0.1449591866218803,0.17430272923208093,True
407705,10,0,0.4981462149218348,-1.5765680299177578,0.965795364162475,0.11685970857127491,True
329426,10,0,0.30744378944136647,-0.1997526103771191,0.22880239294491136,0.11709056870580137,True
2410108,4,0,-0.19694472865753726,-0.6839916597763027,4.2394855294696265,0.0660301100685264,True
2441335,4,0,0.15419904453352856,-0.08154387269256747,-0.0020027538976131604,0.15330898743265897,True
153837,2,0,0.3527308339716705,-0.33025318826486816,0.15124680254784123,-0.25957755962244594,True
2451536,4,0,0.18210169751257604,-0.13326781737110754,-0.06041413235850851,0.24048333803201083,True
101612,2,0,0.13365711390813245,0.059643004810019634,-0.0668713477648022,0.11620731491536683,True
35549,2,0,0.137018535320804,-0.006237660828909728,-0.2068716428365498,0.1135309476465099,True
337844,10,0,0.44517588919668843,-0.15875959356841596,1.2349054925287548,0.12064079731061284,True
389314,10,0,0.4915871219398344,1.743199401545395,3.096764909364447,0.1219116049631821,True
2248570,4,0,-0.5722243994944555,-0.11364367418942473,4.483561962036749,-0.3682916143147156,True
2415418,4,0,-2.5062300002038818,-0.7214775663976997,3.7577022001078,-0.4779426832329188,True
92605,2,0,0.2719685640536669,-1.6123730440995765,-0.41144813805682395,1.5537867261539322,True
2286857,4,0,0.19037664388137332,0.08682486127918364,-0.06362053942928868,0.0884871189913913,True
1730196,7,0,-0.028821311700229935,0.017803892685852092,-0.08035351481789393,0.13417281909477302,True
188940,2,0,-0.07776758240683396,-0.15441400973054104,0.30041697774019777,0.15397696630436766,True
2312217,4,0,-0.6299539775483706,-0.5925055431323761,3.9112396155612354,-0.495242405946353,True
2253864,4,0,0.45331209618995183,-0.6171885476546425,3.6226951992860212,-0.35873803344925487,True
473062,10,0,0.42658983252777116,0.06071390298843195,0.2339351675846538,0.11659334367364954,True
334094,10,0,-0.9066433503121022,1.7230296123098312,3.15146909672845,0.11944644282507462,True
2377219,4,0,-1.268745567368931,-0.860652184918763,3.7113859925141934,-0.3887974375297368,True
2383889,4,0,-1.0748433983442496,-0.39887644675854567,4.172237965929836,-0.36062065145853817,True
327419,10,0,0.49969346031648254,0.021565923793231065,1.1669510784320496,0.11653429471595361,True
412405,10,0,0.4988598687486847,-0.31596655552958613,0.028472064926589713,0.11726502775172076,True
1896675,11,0,0.17389155328232445,-0.1729002002051524,-0.055915219135292106,0.09099612276333628,True
64638,2,0,0.13822748823670467,0.07110364157544538,-0.057338906386038675,0.11147334097421552,True
2420036,4,0,-0.6699420576389289,0.021948360610941464,4.490420896007768,-0.3752945670201909,True
475078,10,0,0.4768731636735569,0.9993259035655511,1.990480919831919,0.11762929935752445,True
74075,2,0,0.2821815176437463,-0.16544646553581227,-0.03989040613859757,0.041309258180742506,True
2305906,4,0,0.4998648814278484,0.2983547589219918,-1.0116213253244228,-0.46675690619754245,True
2307329,4,0,-1.393925293109491,-0.2280715657489547,4.125344988264733,-0.36870416480061446,True
409472,10,0,-0.34328475716893747,-0.6440197207933406,1.3328591679630999,0.11724945048137397,True
450341,10,0,0.4885913316023475,-0.5960782204904385,1.062725472660136,0.11911343281431475,True
494640,10,0,0.4999753093216623,0.21715383824321025,0.18770834283889384,0.11561414056624511,True
2435640,4,0,0.38876079663963353,-0.10844208968920868,0.10889468770165817,0.09014256134165498,True
2432322,4,0,-1.4716583160092866,-0.0395514988486044,4.613501810010063,-0.2849531505365017,True
332687,10,0,0.49881681476931145,0.1089156265765892,1.2118918262444514,0.1170874396830202,True
1892561,11,0,0.25320165460942995,-0.07907104329738474,-0.024826048613962707,0.047754303572932644,True
2300876,4,0,-2.076253972688261,-0.09484707341483095,4.336749291210716,-0.5305005666696129,True
2310602,4,0,0.16121036757254747,-0.5186718379800545,-0.308370255580856,0.13433756577131362,True
369306,10,0,-0.3533170586292229,-0.33309544492326476,1.2615966384197033,0.11682048269144996,True
2316441,4,0,0.23924504118100046,0.09892719525145803,-0.05339193250090829,0.1227650315194121,True
2811762,3,3,0.24945258704155784,0.00631423800899788,-0.6151134418365629,0.34711258354568597,True
159824,2,0,0.36248800833682443,0.018026315330349305,0.15447655446144695,-0.10628511469081996,True
327259,10,0,-3.418910100235281,1.5318503878303547,3.350458901151628,0.1172864806420658,True
187600,2,0,0.06265216828403736,-0.0815195930161697,-0.028189401408229238,0.10454370223805065,True
1886659,11,0,0.15962672000515452,-0.01603875908890749,-0.0014252197591291611,0.047164454489315326,True
22630,2,0,0.26632318299441105,-0.10782071157613761,-0.7424819858010758,2.517215505046348,True
2241052,4,0,-1.3210024223490617,-0.5666347825022251,3.8800102636061764,-0.4325851108549165,True
162601,9,0,0.025495484074722255,0.04257574322173299,-0.021464027984084165,0.11107192280743641,True
381683,10,0,0.49030254446834365,-0.31231459085562385,1.2987422967199556,0.1189032636024809,True
493112,10,0,0.4829002575656486,-0.3012306474456699,1.2388892927912711,0.11725107153060356,True
429686,10,0,0.499881019651251,-0.19797039307294953,0.16030761283140296,0.11769154616543222,True
191134,2,0,-1.0036818254238709,-0.04485074510131031,-0.26024667640558324,-0.2760769670835911,True
178550,2,0,-0.06426925281149888,-0.006983077763250977,-0.13453786721931746,0.1561141298083631,True
407332,10,0,0.49858102622204326,0.08581603845890307,1.2341170257493506,0.11676545313756634,True
2375641,4,0,0.029397115557447034,-0.5016057456549949,4.0619187066632625,-0.42987981398764735,True
57268,2,0,0.32245157804911934,-0.7480052755000803,0.07992674897056733,0.8201808584126756,True
2213428,4,0,0.16939271272783377,-0.04829837722957356,-0.04713011342840797,0.08010275278883149,True
2312250,4,0,-0.36455356001420036,-0.6319266071352015,3.4799154878363283,-0.5504014019446627,True
2366552,4,0,0.13973441160423683,0.12767403772591213,-0.4449981883512073,0.12755206322094764,True
191615,2,0,0.0333404634254318,0.05450524284087597,-0.11875117521320823,0.10043301502695776,True
2375993,4,0,0.4992162019998243,0.4577776135607239,-0.027279461693700484,-0.572488032184265,True
2234660,4,10,0.4777820801404237,-0.2736475783332124,0.11461837466465184,0.32899772414671996,True
141295,2,0,0.358975363163212,0.007876956019824551,0.15129074308545193,-0.10945428659244054,True
353205,10,0,0.4975478857281453,-0.016342112723474682,1.2517423492243323,0.11732945182818189,True
369775,10,0,0.40282993375056286,-0.42487214941272344,1.4159710260042133,0.11330388009394302,True
415355,10,0,0.49803943115992305,-0.1341244534120034,1.2762035698908407,0.11660420838345034,True
2406093,4,0,-2.5618787005183186,-0.5672198929786462,4.015312722804723,-0.35683826158592885,True
334001,10,0,0.4995247663451161,0.16078236752055514,0.7338679228023629,0.1175970493056784,True
124872,2,0,0.35922612377342633,-0.4610235519719542,0.15156395379895282,-0.23358057107991803,True
2306090,4,0,0.33659268183188323,-0.683579705331643,4.087325698746191,0.1882038920897,True
316864,10,0,0.4997832188142848,-0.04631977811620125,0.02932034576001088,0.11775426402589567,True
2395306,4,0,-0.3410957194050967,-0.7562847011890967,3.6887041065474095,-0.35681616143408285,True
2213477,4,0,0.2484042688894609,-0.28490797072957286,-0.9726979222946087,-0.5027230120108315,True
2343493,4,0,0.16969134632270436,0.01272469203584992,-0.19374167888254834,0.0976538620963435,True
2436492,4,4,0.49898706464277437,0.11811428715719528,-0.09998675470989732,0.5433707339512222,True
45615,2,0,0.030384343169413103,-0.009380044949299317,1.2841571341155475,0.12236543573588007,True
110592,2,0,0.31788535401791096,-0.9811335687580337,0.06992555035611113,1.3355366923972753,True
2255360,4,0,-2.785103414907936,-0.7111444969547797,3.74305149867608,-0.3317696305405395,True
409691,10,0,0.4988615237205529,-0.7446364599729599,1.1260770461031793,0.11688033344410538,True
1758000,7,0,0.06121367509317236,0.05488496752304987,-0.04662902933054658,0.1550466858391524,True
2412269,4,0,0.060106766783998136,-0.017406785014832053,4.5051182569104204,-0.3948923109961546,True
321181,10,0,0.4994128131099233,-0.20026057481682896,0.14572199430794114,0.11529042927691602,True
435131,10,0,0.4997337032891564,0.055707904106585965,0.1884048378909937,0.11731282130835828,True
23243,2,0,0.376011226448298,-0.41973222879120337,0.1535044388338548,-0.23407099001733245,True
423230,10,0,0.4968450634885603,-0.6719193643272429,0.15776482094476416,0.11368859455159755,True
81453,2,0,0.36355588726918536,-0.6277885580311899,0.15094544491035986,-0.16842823745521254,True
2349002,4,0,0.4284949218598007,0.057418492717499374,-0.0633236868429857,0.0818728315806879,True
183613,2,0,0.41826377787511704,-0.27063064946730564,0.21124746797524888,-0.173829248791063,True
117298,2,0,-0.19222885844796017,-0.2912776802895203,-0.24848363019268685,-0.18808988515080458,True
395968,10,0,0.4999939382482238,-0.12201237544472823,-0.3064863477123056,0.11750398857675502,True
2421745,4,0,0.08230022391104619,-0.3441908252755741,3.749269567488545,-0.43962470272268944,True
2270566,4,0,-0.2241556413039421,-0.013195297398068254,4.4828839811876655,-0.4038106489311969,True
45221,2,0,0.2825550184894365,-0.5719068891322314,-0.6320557539467705,1.3460597299594728,True
2232863,4,0,0.18206489613816007,0.037456803837335885,-0.26026843787328585,-0.41602908126021504,True
477426,10,0,0.4992927305305903,0.12676630442454373,-0.8736256157435701,0.11929759956720458,True
74887,2,0,-0.21749588968521072,0.06971502139652909,-0.0959256749495893,0.0831646259332165,True
38280,2,0,-0.400116836557747,-0.47621330525360606,4.25043808058952,-0.2534432421624359,True
66169,2,0,0.36262803000183164,-0.33187328254458076,0.15480408903807216,-0.10631385114627616,True
148814,2,0,0.03245602911988483,-0.15767488451070483,-0.05293439214156509,0.0652406184293394,True
2322202,4,0,-0.16987569621914053,-0.8411615593208688,3.8164490306898076,-0.33269954031754817,True
94215,2,0,0.49984723103459605,-0.04199889141949834,-0.6554229195259996,-0.10382621126030692,True
2213672,4,0,0.20372150258331476,-0.08185255240166296,-0.043217709631714896,0.06726797704303182,True
146055,2,0,0.23073003366244374,-0.05929932816751069,0.05886911784501097,0.1349801425012663,True
393428,10,0,0.4701096343057899,1.623565679943467,1.125495325358044,0.12339298204082333,True
71708,2,0,0.469919800501372,0.052516229491957465,-0.40752983132379855,-0.39768818040468973,True
2363956,4,0,0.2481898539566474,-0.9552667283382644,-0.0618622242437365,-0.28287199033897686,True
49097,2,0,0.31022292484712055,-0.13914237013051076,0.05258878838740405,0.5657002170927883,True
2422143,4,0,-0.9605897452048917,0.010937970848275243,4.64026991810838,-0.19506770124238776,True
2309108,4,0,-0.2197628427807411,-0.7083521991018853,4.029766079306894,-0.25589394362737916,True
380328,10,0,0.4990642635538536,-0.3830947712384838,1.2636532639412597,0.11699415102597399,True
2413515,4,0,-3.141971128622987,-0.6124035127103696,3.9171339414832476,-0.435483175493538,True
454115,10,0,0.49838063500851537,0.15284003329756668,0.17095102997142472,0.12003345951017509,True
80767,2,0,0.35623588484128804,0.09407120533408973,0.15100564779212985,-0.26197885199218396,True
2429611,4,0,-0.5655332382047672,0.4518915729907132,-2.259524076553098,-0.6905834782371468,True
2320207,4,0,0.14011744164607962,-0.017559480054082047,-0.14960921319930082,0.24112291271468222,True
2345098,4,0,0.4999767347277431,1.4283095768699998,-0.3793683773482474,-0.6148125864060776,True
434544,10,0,-0.9066237487921494,-0.14279280414083112,1.3303236499962225,0.11698168864428149,True
1891260,11,0,-0.24879813812953627,-0.03401598684125233,-0.4532219936320498,0.1730309091295907,True
2242442,4,0,0.49982994672347153,-0.39426319927051034,0.1111245724676196,0.34538627872801625,True
2354353,4,0,0.17263835451136153,-0.0054348359139612355,-0.15717025257285022,0.2200326926551825,True
2313932,4,0,0.2815116559671288,0.10758031327755413,0.0441291845050508,0.07959128019231361,True
361615,10,0,-0.07166990878215915,-0.14592644929614765,1.2652826022573773,0.11696625697000818,True
2252328,4,0,-2.267236865272979,-0.7050136483027027,3.9180999057885155,-0.33442884567189846,True
369664,10,0,0.4976476746053998,-0.22688023538476682,0.2578508383995987,0.11651210416441775,True
2317941,4,0,0.3088009251780398,0.06884957410897459,0.03729232115843446,0.18579755216952232,True
2401616,4,0,-1.2853932945794961,-0.5833355815339966,3.907820456580279,-0.4316173693884392,True
343035,10,0,-0.673537954801232,1.3428193741863286,2.805170230507999,0.1188105392692853,True
354906,10,0,0.49828808100185157,-1.1879848938537416,1.2439611170213976,0.11622355070747611,True
140089,2,0,-0.0503350535848915,-0.017568212959417656,-0.15084505855868635,0.1290722290880203,True
2228234,4,0,-0.3360685198820559,0.08117551380864164,-0.08265367584869296,0.1133589671267404,True
2361985,4,0,-1.5318735475631744,-1.082857744588973,3.47403683661729,-0.2977973458143652,True
422876,10,0,0.4974672876918261,0.18711088200416634,0.2544726133912469,0.11656537915792195,True
431371,10,0,0.4998786318022417,0.22040647706060043,0.2880651407499927,0.11108051695167663,True
2289088,4,0,0.2075033168784188,-0.008905495817896236,4.554055144713844,-0.29335817005169273,True
2365419,4,0,-0.10303582349247684,-0.7169228047907539,3.709163055444841,-0.44603223658687047,True
90733,2,0,0.16352682382542355,-0.12900609772240035,0.20964367459921315,0.19910860116502088,True
334144,10,0,0.4997878132181842,-0.29448116007067354,1.248297256011447,0.11700890163850683,True
394204,10,0,0.4998521880571128,-0.07402205450667379,0.15874688472567322,0.11795003220260757,True
377153,10,0,0.49978593380626635,-0.06200689817401908,0.2972374248228447,0.11716654663965122,True
441660,10,0,-0.772549905867832,-0.6677970460221201,1.3318371419477826,0.11725790978412232,True
96328,2,0,0.2663407595760646,0.036122015425835784,-1.0529668185098706,2.5053919426378726,True
2210086,5,0,0.24845818505918987,0.024877244443847448,-0.08653637721840018,0.020883765069512245,True
370996,10,0,0.49851285115298244,-0.01447072510385106,0.24396815614550668,0.11817030302128914,True
141113,2,0,0.36024397656692886,0.002888352796078702,0.15251759062832373,-0.23350294720278114,True
344830,10,0,0.4973928070565848,-0.28601541715185175,0.2516159233626169,0.11772811494298223,True
2441298,4,0,0.1512668191249371,-0.004915752943370587,-0.1577730920941447,0.06925179570880655,True
2428236,4,0,0.39129280086880414,-0.3551907930350138,3.8436433075843617,-0.546836164266439,True
2469516,3,0,0.24855203254812094,-0.505180967905009,-1.977279805452501,0.47201499495727073,True
370982,10,0,-0.21770734369785388,-0.026024598686820458,1.263401799614333,0.11739641421914068,True
321816,10,0,0.48445128211116745,0.18431412836568245,0.30586838323171484,0.11798708571928178,True
2372534,4,0,0.49018857262333615,-0.39082375019766324,4.119690550997515,-0.43053043152844794,True
2306474,4,0,0.0228061339847063,-0.6985931761336743,4.204043908824784,0.007994964331817643,True
2386120,4,0,0.13757543532206662,-0.13275428270902773,-0.2938861050101478,0.14565384127436418,True
2434609,4,0,0.1863605693064028,0.0313400171177139,-0.0950237706409476,0.09444372003183203,True
2214054,4,0,0.18205029383237933,0.027886019142002675,-0.33905571766338644,-0.49801731911274727,True
2249537,4,0,0.13028251283962813,-0.15007344112756688,-0.0845213450195492,0.09794238697395635,True
2439766,4,0,0.4999700796761439,-0.14182949434716235,-0.01548494043715,0.12451800618478431,True
2442754,4,0,-0.1427745295117402,-0.13669624114482162,-0.3012229801439268,0.12850088437043525,True
118307,2,0,0.1490325205781785,0.03254958928935148,-0.04579630534273058,0.1416904661188496,True
2298182,4,0,-0.7241264956645624,-0.7418126189640228,3.527156345408938,-0.3726869001368421,True
2266736,4,0,-0.8058872708718657,-1.119261491102253,3.11893445453945,-0.4349572926615144,True
2276709,4,0,0.15931665417818935,-1.0442320330277117,-1.4358904447629859,-0.35939234824196464,True
2440407,4,4,0.4999627696543136,0.23990523601001357,-0.48158038554436405,0.6099022803865605,True
384943,10,0,0.4971894692509331,-0.7519966981663011,0.1602568897556062,0.11821082427303715,True
2409882,4,0,-1.1687052054189269,-0.6896300391093655,3.9271071512605733,-0.3509400862663582,True
